,X1,X2,X3,Label,f
360,1.3668876532665029,3.0091832798809985,0.1630073198226046,11,3.31686814275532
361,1.3482663315138097,3.1785689615540025,1.0807673222527812,14,3.7410247705858968
362,0.8298278017967922,3.224433948627581,0.6324713364080803,8,3.0211242398024876
363,0.9158718037803406,3.0206599065549318,1.463633872005222,13,3.575514269105087
364,0.7109584976321414,3.0260183663047897,1.9090511600248234,12,3.4393247516654455
365,1.1653500832483066,3.0959576864896627,0.9473803846069304,14,3.6722578735096065
366,0.9096371157824262,2.760387159162978,1.8681797189540215,12,3.5424158329666806
367,1.2920465251826472,2.77965349591379,0.7963694001907407,11,3.376560528262674
368,1.3671544187796698,3.2208068968962587,0.7702355322690447,14,3.682563636580726
369,1.0251389569882816,2.886524847671235,0.040837663685094894,7,2.8683374498181546
370,1.265155535991901,2.801217039771285,1.4176197820846308,12,3.5231605252724103
371,1.4959523778325963,3.0858855079053633,1.0913402882091223,12,3.539523566378978
372,1.4638288625289706,2.950071395286942,0.8383161605346832,11,3.411769783896813
373,0.718940083441302,3.109700806962503,0.23199079284128876,4,2.525834670158144
374,1.467613532845367,3.2111695119427583,1.1997660989024796,14,3.6796581312104557
375,0.8197600543913365,2.8719352291676166,1.582637305268118,11,3.424297013972868
376,1.1217615602739468,2.964598165590655,1.7169981751695325,15,3.827859111609378
377,1.158795179283532,3.032434672699,0.33720888516551084,10,3.293835857746136
378,0.9260868817767124,2.8113919052471212,0.554885846006002,8,3.0359476214319363
379,1.072012317271958,3.009296806979281,0.39111146691571963,10,3.2022252182563813
380,1.4902399548218281,2.9880606431155186,1.4055783924871703,12,3.4928694728649896
381,1.4450021115238618,3.0343013779953174,1.6738579358318506,13,3.5726935590190596
382,1.2008861407100682,3.1765140594482486,0.6898940687377513,13,3.6077267676329527
383,1.2829200933766383,2.940507566386751,1.8341949428015205,14,3.6678960035038544
384,1.254301617316596,3.0947127028482244,0.4946402770397995,12,3.5071591687665684
385,0.7066696838549105,3.02443863055139,1.1392546081892938,9,3.0898985229224403
386,1.4615698764357576,2.7588706080877143,1.156343531456666,10,3.309042912059438
387,0.7989786312081968,2.777618832644724,0.9357730812482274,8,3.058835689821713
388,0.9681258893406983,3.039843477718732,1.4652081718628787,13,3.6551032530532
389,1.2725252738879425,3.1746835638898894,1.7548680593562458,16,3.9341544193378954
390,0.940435096885291,3.108205967906142,0.38970769902047664,8,3.020008964439503
391,1.4570031658303186,3.1029881558938794,1.0272917129862815,13,3.5703985903613096
392,1.4920722683803072,3.1534875967696236,1.5166768116653784,13,3.638125634317642
393,0.9060406614523884,2.8537576189265463,1.588678402125098,12,3.531687760254132
394,1.0451984073521152,3.1470947274533367,0.23135126255996008,9,3.0893483783864593
395,0.9887532083042297,3.176185645299914,1.1990443402675883,13,3.612577121362657
396,0.8399319624789171,2.7905799430432556,1.2733306827267035,10,3.2951365072074035
397,1.2106163793123197,2.931111214790847,1.6598137383370846,14,3.7414361827337403
398,1.4607153942049769,3.0878839256469566,0.3133653937728802,11,3.390505331942184
399,0.7153131766970113,2.7736436505310462,1.1918816914075985,8,3.0644170221649087
400,1.0733361879874412,3.0013747374481126,1.359421914915426,14,3.719169340541111
401,1.1186090609180042,3.2460353532015347,0.35504582961331477,11,3.3116572303885343
402,0.8871701444985431,2.751695853833682,1.146281144740875,10,3.287650046136556
403,1.1308692100483513,2.910195811899887,1.7388310594783003,14,3.7845377830501854
404,0.7591433234532606,3.2290021113614715,0.30622463099803987,5,2.6672551857873894
405,1.2842142334791027,2.911323445014631,1.8536963159111863,13,3.634073225339341
406,1.4523126618376538,3.0949063338733263,1.2188312897385973,13,3.5946921579385918
407,1.405429826722918,3.1974246904581096,1.8165096853553506,14,3.7770951790514737
408,0.7687317226267496,3.029827043926222,1.2457061375783267,10,3.2519878809978637
409,1.0691238732750945,3.0494598409228977,0.02020707427542265,8,2.959109497760334
410,0.8043581813687977,2.8145181599614673,1.5321974503685531,11,3.359905963254194
411,1.2582799557872073,3.0691644858845955,0.5573741202487263,12,3.5249979458950684
412,1.257679318667332,3.147251412327815,0.5152700605465892,12,3.547609945961446
413,0.783599266727713,3.219124601301556,0.709166166631167,8,2.9918748475165735
414,0.7258232155015092,3.0322076443973467,0.6252110652204819,6,2.80215734454159
415,1.3576041521090345,2.905351666660158,1.0936329500765551,12,3.49117711506674
416,1.4373425006218952,2.918987573784182,0.9983972179178899,12,3.429607154779352
417,0.7862528885242078,2.790741017333863,0.9774620866085721,8,3.066100651417358
418,0.7035945658050375,2.8343654193896564,1.817468893164198,11,3.316667507031643
419,1.3610607900906313,3.0159317461345747,0.4975613961743375,12,3.4417584627186657
420,1.2053755222558737,2.8119379045148376,0.6121708620737958,11,3.3756427874817456
421,1.1647684435409142,3.1357744587027203,0.788737465751675,13,3.6064853260580345
422,0.9406242666609888,3.087545083290839,0.8245592404624504,10,3.2986234918136255
423,1.2733743848001144,2.952101651082222,1.2986681050682976,13,3.6464452304573522
424,0.9393507513230426,3.011862391269075,0.35383277687661724,8,2.973761415853838
425,0.9081378725070038,3.072203358540807,1.4133929274230583,13,3.5630810918789013
426,1.1761125613088388,3.114904481261074,1.681052544705765,16,3.9490357633099538
427,0.7619539063344261,3.1617465673198804,1.0973922306999269,10,3.1908008989296177
428,1.4639192401056438,3.001896636886138,1.2289757917235198,12,3.508784085858199
429,1.0626310703483355,3.0228225504556447,0.20551954413463613,8,3.0697149320863453
430,1.0837333875839126,3.0769148474770973,0.3890404604867216,10,3.236919999343188
431,1.211039048953964,3.1612707569895586,0.39729276032462546,12,3.4409063331603726
432,1.1139488037557321,3.213691257735956,0.8155051935849111,13,3.5873788022654005
433,0.8766758036266192,3.227586273308938,1.494835136340755,13,3.60979728848919
434,1.2223781811243488,2.8466140543604967,0.07168663251184804,9,3.132682414817642
435,1.1907870984059616,3.0707748253353775,1.1295708176831811,14,3.753881340219416
436,1.2969171757262266,2.90446658869913,1.6356554333342663,13,3.6059267424078665
437,0.7544611423794652,3.0741999700330895,1.296668638798367,10,3.2684766057449255
438,1.4943191854236877,3.1571543410575673,1.6332621511061907,13,3.642157978783004
439,0.8381123801984526,3.1047653791817496,1.6204598753357438,13,3.5613286348100623
440,1.340511535514863,2.9882427780759366,1.1601293393961738,13,3.590914422576035
441,0.8203155586561443,2.991476539908987,0.9313573465478606,9,3.1470073504005613
442,0.7019683945951586,2.8332063952419255,0.4178473750430529,4,2.587481960038689
443,1.3777537596075018,2.9907609069978975,1.3741741606203777,13,3.584191975944036
444,0.9376042961628658,3.0659388760023756,0.8205972253143212,10,3.2856901213831935
445,1.4904045668685535,3.1507000763874196,1.3986621190968138,13,3.630270579538329
446,1.0600379398403728,2.8180542413774563,0.027743651645244727,7,2.8947206696208903
447,0.8585366134448237,3.1168767106723037,1.1213214226417114,11,3.352076317706976
448,0.9999649293554893,3.022926499446768,1.7746950237480004,14,3.7851832664422336
449,0.7591517307603572,2.956918145140234,1.695452958439393,11,3.4131188755714224
450,0.9957900771728185,3.176123369862112,1.6333232372992292,15,3.8182650363399286
451,1.061404629980131,2.95374351044377,1.6176504025637726,14,3.763808357008688
452,1.4568801667338522,2.7792950945561685,0.09786634384647941,9,3.1140894232547023
453,1.2308753305624311,2.879192262274633,0.7527207342201769,12,3.4756079727257454
454,1.0297813545505181,3.1687358885476176,0.8212923740998701,12,3.455855224393493
455,0.9462221989122639,2.769937267934607,1.6332242818999632,12,3.5437075244077167
456,1.1565514528144678,2.877689902419792,0.12156281210769126,9,3.103644791247223
457,0.8086061793679636,2.763093334998132,1.375180298490613,10,3.2838868307739917
458,0.7593729421404073,2.951881656855396,0.6198117900095865,7,2.8414119207152977
459,1.3654011802251178,2.8880407978997997,0.9687391327949331,12,3.4495431207831175
460,1.0322455996569617,2.8935493086626316,1.1664154264490083,12,3.5406470920989808
461,0.8434994904012398,2.8726956008633864,1.5580004463510377,12,3.448697997425702
462,0.8082712667616202,2.901953880497886,1.2769562938178085,10,3.2902313124710307
463,0.7049667900588935,2.916806468213162,1.167826646696423,9,3.075770484675039
464,1.1852966952869481,2.793129057648667,1.9401823535049516,13,3.632710904111294
465,0.9646442709195288,3.166239028526038,1.9260810214362483,15,3.861569199355887
466,1.2340563356702365,2.919584458480209,0.6917366221388037,12,3.481876419560141
467,1.307203178995943,2.935103963156874,0.2829003514421311,11,3.3230164519901866
468,0.9529753056625243,3.2215768131572613,1.738038929545349,15,3.8195472590280293
469,1.4564794720640666,3.2390414824134033,0.37240504256785045,12,3.5215607174588692
470,0.7335267787402358,3.232946674322027,0.6477979643978835,7,2.8642030029265912
471,0.9234627426492064,2.8587963748005674,0.657138171345244,9,3.1078543641671614
472,1.0251112413620214,2.9314714164108917,0.45208029692800844,9,3.1510956165811232
473,0.9906291537076939,2.897486228249876,1.7326892831899854,14,3.689626994903881
474,0.7674980789095014,2.943255024272645,0.11261576122136496,4,2.5032994989271002
475,1.1595899442982258,3.219295750723265,0.39178900614151013,11,3.3888463818235715
476,0.9690216903012756,2.787730553253056,1.445179060266816,12,3.525243009559704
477,1.405627472042838,2.807587935599812,0.10722561781028195,9,3.149646505920933
478,0.871322636987941,2.83095189727414,0.07264796865124136,5,2.6334941920404606
479,1.0022591897375082,3.1391626080615525,0.49785068698653623,10,3.1997897554166133
480,1.330162334599743,3.176590201430551,1.887441998891096,15,3.8621610371527106
481,1.114544744504557,3.1225588621923817,0.4612067176166872,11,3.3410181423905487
482,1.2882197883901028,2.8626986440621405,0.6875548363445025,11,3.41797506648407
483,1.1816205133429158,3.146709856532124,1.0597809414957995,14,3.765939313153659
484,0.7584385939228393,3.238948915186072,0.6931861524431744,7,2.9403819094383103
485,1.4748822843262994,2.8520349065106343,1.0541293114133534,11,3.3636215011297588
486,0.8818529108059477,3.0427389325536436,0.12328109942219512,6,2.7231534343433688
487,1.3212279174439625,2.804393132546896,1.8576085029851723,12,3.4727165462551897
488,1.1146368471710237,3.1024896528800356,0.7779162899842813,12,3.5269683789695088
489,1.121447857361077,3.167791143999877,0.9941062344003839,14,3.680588928596416
490,1.1739411856723354,2.8888844113334,1.4499970996730125,14,3.7011021828821655
491,1.4014012648881502,2.8029176290030215,1.9888671995077547,11,3.3877510029978213
492,1.4401583767517487,2.929496421028483,1.2373786685345807,12,3.465664264390938
493,1.123325049507608,3.026296307978128,1.0157974520378776,13,3.6314867984451844
494,0.975226372105884,3.1067379094378254,0.47708304433353077,9,3.13533641241818
495,1.2229359856248379,2.8020560916158046,1.519491459193169,13,3.5800892953813417
496,1.3667756039230925,2.866331513243307,1.0501131382055813,12,3.443402346712362
497,1.1869258139693484,2.9184445915300246,1.3187970513790765,14,3.692455356677341
498,0.8129207734865114,2.9202478918223047,1.3936938086438675,11,3.3580002854319626
499,1.2477517047589675,3.2073035439973303,1.1804097282649908,15,3.8692704212346385
500,0.8462862295891542,3.0325264277037216,1.8692942686837193,13,3.623951366611091
501,1.3826777440283982,2.8793872975149117,1.3168506149747687,12,3.4733961092113668
502,0.7590401624943929,2.911172144179691,0.38622084153489045,5,2.676273146251255
503,1.130151229207772,2.956685669755249,1.3567763374983743,14,3.7358725409353655
504,0.9932339460131683,2.923353343061099,1.5083332528439395,13,3.6454665070707186
505,0.7577566021434061,2.783536926966793,1.1115571272777456,9,3.092094066675938
506,0.8759514652295974,3.2191335444200107,0.4999674504318541,8,3.0086541681126917
507,0.7727018929916681,2.9101424671898406,0.48671504717590364,6,2.76756118671738
508,0.9931379489355139,3.070640174030042,0.5974640989967712,10,3.2334194101973637
509,1.3077915309485175,2.9424287426059186,0.4226184372278734,11,3.382768666218008
510,0.760935077916948,2.933989306765629,0.05423929427596086,3,2.4485059296563865
511,1.3700094094961022,3.138897502517059,1.478885978736279,14,3.743989605076676
512,1.0946478383311522,2.8346165014541453,0.6163209376489394,10,3.307957822079076
513,1.0316090390654113,2.8641247452412637,1.527662639740227,13,3.6572474483839303
514,1.0058091547661183,3.1392527403304236,1.6478810785090083,15,3.818295086610183
515,1.1638584408716497,2.8694283016626154,0.3011324830894948,10,3.218087872026746
516,1.2749507026369775,2.858013025145645,1.6659207716798885,13,3.585796729808796
517,1.4326874737785709,3.2344039343031437,0.31446782684943697,12,3.510328963744044
518,1.1061852311569098,2.9786181276005976,0.7697310189691473,12,3.4642182656184426
519,1.4945201163259054,2.7694771893526298,1.971107864423207,11,3.309630798342424
520,0.8876291685133771,3.1999591466539425,1.667674401645775,14,3.6911721145341847
521,1.0122120556158563,2.8799888288439774,1.8070441934818708,14,3.711730438522457
522,1.4733019190071446,2.9103739436985276,0.9883412738432851,11,3.4005340233487376
523,0.989194346941934,3.1122112445065397,1.3501853778587791,13,3.66411468290673
524,1.0382122969145595,2.752458641616598,1.4762671201350313,13,3.5773957069969486
525,1.2618117007525282,3.0963092171029842,1.6292362899588573,15,3.8507965818552203
526,1.3865125110449463,3.0305159430679636,0.6525640653121392,12,3.482573178887101
527,0.7047118777675403,2.8833396423181266,0.8083946805572801,7,2.85679770690029
528,0.7244822850374104,2.9379273618958033,0.4060515926761803,5,2.6348754922808415
529,0.9701624971112851,2.807699255244477,0.058677994219475726,6,2.777907666900838
530,0.9426012150082547,2.8465312130641256,0.0614368823797089,6,2.7445090826765473
531,0.9952756260886961,2.8345735384595017,0.3997242204697027,8,3.0473121981348807
532,1.2332338421734061,2.8911675576953395,1.7596819794050502,14,3.6787396050771592
533,0.927847174424664,3.0308225138173657,0.2745165480961145,7,2.9045347670793586
534,1.1741747652938186,2.762890759212849,1.841597430109331,13,3.6108990813690633
535,0.82638657415487,3.1940251092521366,1.7835516154317907,13,3.64177553974871
536,1.1866033951082748,2.848946219704102,0.4308036958296846,10,3.3024968517070414
537,0.7005590709504965,3.05429788873432,1.416263098771409,10,3.236398481261427
538,0.7169352685656443,3.23957251977134,0.17058437231061996,4,2.4925928212606974
539,1.2862773153940719,2.7875703657287345,0.3802759257423014,10,3.2622743904261235
540,1.2690733830297658,2.878651745377195,1.8615192611845994,13,3.6189359660977973
541,1.1841978466394472,2.8953214968295864,0.5717897038660497,11,3.3970496343234142
542,0.7280125572764762,2.8767782589411652,0.3300624785792934,4,2.5787758823897797
543,1.2553878667557914,2.884345921997577,1.6979864670174627,13,3.6399634519069703
544,1.1406337597667429,3.1164794643200544,1.7661077660399698,16,3.9632122836198764
545,0.9122455607713363,3.2013813295071594,1.387222430143792,13,3.603287932170854
546,0.8461116224748243,2.9622571325366693,0.31907947812160264,6,2.786379266949673
547,0.7075614746324908,2.978460472333595,0.3311916718907153,4,2.5591434824865136
548,0.7559846377590627,3.011630594217031,0.7668074775952589,7,2.943046465360627
549,1.099574951316977,2.949796804586884,0.5406604590077442,11,3.3138896029285405
550,1.200270815371521,3.0299809697224833,0.624698490460025,12,3.5045046309555836
551,1.4351637802302786,3.055423174684115,0.3861176788190627,11,3.4003672831963003
552,1.2617566135895792,3.0545626259368825,0.9787134702308349,14,3.675132574101725
553,1.1531225862433963,2.7665317872987543,0.45678792693030723,10,3.2494515942417843
554,1.2207534195128922,3.1295657015616816,0.8777068501073759,14,3.6960284322940513
555,1.368584670585342,3.174696903911911,1.258442280728343,14,3.7508312546218785
556,1.109303884504231,3.0710661562037145,1.3582357149631883,15,3.7913596786942723
557,1.2307752118070905,2.998870524907808,1.130319311780556,14,3.6896052161806447
558,0.8499383016807376,2.8021120673623754,0.6111350228364378,7,2.951550636458074
559,1.4575232979947663,3.2322596462144313,0.18691353428637725,12,3.4540321190288594
560,0.7674842251105887,3.0530378853102755,0.7053786423882011,7,2.9308120520247987
561,0.8655820925535318,3.2316971779304415,0.25071054443158625,6,2.8164382525730334
562,1.403233504850724,2.897051986965826,1.6145911651306064,12,3.4834451810945937
563,1.3124575101277371,2.8815965086493667,1.6602748009629982,13,3.5641710840113436
564,1.0161018773615151,2.787846086852573,1.3103379830094941,12,3.5282130612068934
565,1.019474957131798,2.9700783432707505,1.5752104721240867,14,3.7212458631828174
566,1.468293331186433,2.9505963264221657,1.6167760546403307,12,3.4792755903534323
567,0.9223367875055608,2.9153165581566074,0.4735717048336112,8,3.004594276677407
568,1.2057275826684315,3.11851786887147,0.1558032976883661,10,3.267341956700928
569,0.898667560224619,3.097024724476925,0.07321423033731334,6,2.7247310685897013
570,1.344853696741507,2.7972917572666987,0.6637039918315562,11,3.32610399934846
571,0.7862140784149205,3.0341098209161217,1.006155971934606,9,3.14651524063321
572,0.9011275939020007,2.79578064465646,1.8713786291002654,13,3.557129052320835
573,1.0098730808405527,3.217105519909505,0.35596351135956117,9,3.1334608060996043
574,0.8758807068327945,2.8849072186893396,1.701806567086537,12,3.5429987488459256
575,1.4802486800474937,3.013421033871328,1.9905387184186487,12,3.5087991776110297
576,1.484033059690955,2.752141780421232,1.0357128880822872,10,3.282429668360802
577,1.305774502843822,3.0878145374331183,1.0654836282792193,14,3.694843649270732
578,1.0557784148700173,2.770884561347192,1.833606350643764,13,3.658711765991301
579,1.0966541138991373,3.2108450636888777,0.17901122367579536,9,3.1489681367866638
580,1.4127828475820907,3.1134655899402035,1.5007159076601833,14,3.6741588225305364
581,0.9671006875175165,2.905435807042618,1.9691762064022116,14,3.709015366181449
582,0.8279863451922691,2.9532514180745117,0.10359224102550102,5,2.6027749422760205
583,0.8913281670849617,2.9978449321619043,1.4508599091591174,12,3.526407846359569
584,0.8369831723456302,2.835589080043573,1.7906477460973145,12,3.4904261294800665
585,0.7204756766630043,2.966481887853938,0.6286845645842014,6,2.783723648586741
586,1.367579026612175,2.94133592968649,0.8538612832462722,12,3.4704325201263924
587,1.2501262833241227,2.8071184158394598,1.8428218533710365,13,3.565708654461311
588,0.8279991545617662,2.788814716029423,1.4836414109880904,11,3.363685235081013
589,1.261534728581931,2.8476821613097076,1.7484632308429986,13,3.5941822413993636
590,0.7520356202606683,2.7965119695477254,1.7832279312073416,11,3.357023742055013
591,0.8986535846029654,2.863474860520368,1.1223745229177255,11,3.3335882597791406
592,1.079747926040779,2.9817377580268865,0.01995308322548306,8,2.9596316364329325
593,0.8544838588048362,2.775920253164503,0.4110424250185585,6,2.824661269856673
594,1.0995616340954115,2.8045959790344335,0.05661648493581084,8,2.965269857374059
595,1.3794890468302,2.8094471368367073,1.5263910467728048,11,3.4230497343838753
596,1.2217865259711327,2.81527725507815,1.5631655965134894,13,3.5989458773348746
597,0.7110155360320356,2.8758591374203153,1.0887020328322041,8,3.031341397735587
598,1.1920813474131653,2.873751249402874,1.0981160234729064,13,3.5942466314748467
599,1.3569488288815053,3.06040871803504,0.5869650864378355,12,3.505867194597476
600,1.023146528808669,2.939454485502425,0.1449514976400159,7,2.9483982351404556
601,0.905234003559612,3.227542473562754,1.3171050023760333,13,3.5654047196222223
602,0.7594432826768057,3.017682926256889,1.3171201215383377,10,3.270789410015916
603,0.7996377796470933,3.050106390828961,1.3017806822331772,11,3.336605544528918
604,0.8079163609663031,2.983805714589342,1.565268931134293,12,3.4471664769197377
605,0.7901521722489451,3.0327530610907707,0.8607151861089968,8,3.0642666995726326
606,0.7628399167357858,3.2485028084263914,1.9976708663667222,13,3.639770215541296
607,1.3674900230971032,2.783302905778996,0.23131909218158198,9,3.1843726310974265
608,0.829700851919966,2.7612401740112076,0.475836837828242,6,2.824047868503678
609,0.7182787853318897,2.884395942572154,1.6991904803967923,11,3.324080571239513
610,0.878050905548919,3.0108818635952117,1.298182462561713,12,3.4424463150718654
611,0.8340775110496681,2.861785667639562,0.8051899692446236,8,3.0604580552478353
612,1.0800765105545067,2.875867950800141,0.9312554970688094,12,3.474823740400779
613,1.4414741789302545,2.9135204858939283,0.5317394339972731,11,3.33105389404519
614,1.1672556406855623,2.895525010091818,1.3673970479656916,14,3.692788163891812
615,0.8752170211593432,2.8438033919777834,0.7556515107086867,9,3.089946963453719
616,0.7485349157440562,3.2230986247174327,1.538829673982238,11,3.4252965480399618
617,1.1840253774601148,2.9469762388301004,0.06424080801370036,9,3.1248187115634787
618,0.8806512003297874,3.132874138280882,1.8260949479235498,14,3.7074625731071786
619,1.2010461142960072,3.0297686934316665,0.25562292285596233,10,3.2938705563820663
620,0.8388850504334813,3.197350268181534,0.33403762138110715,6,2.8241241152513252
621,1.014112786942465,3.160271643427847,1.5928284031860194,15,3.819339082243024
622,1.242076117842415,2.9947719099197476,1.4611306483436322,14,3.746728492419738
623,0.8362347122065313,2.8229783653062457,0.3267893643867822,6,2.7490286098972585
624,1.3557316848016225,3.0185510480005635,0.14292949316898285,11,3.3163388109098033
625,1.0303578683579302,3.0720579071957266,1.1987458333835397,13,3.6310946794708423
626,1.1074012969341218,2.9812371929243477,0.9954961842212307,13,3.5839407495352114
627,1.1446552916234758,3.0859766316343085,0.7968123582324478,13,3.567529025573928
628,1.492787945349371,2.7670971057954943,1.633566387517742,11,3.3149167718893944
629,1.3613605980627592,2.9212199621329913,0.4880406748515511,11,3.3665719022219407
630,1.464087446161845,3.095783417544336,1.5400849874738687,13,3.6108556868684256
631,0.746209057143502,3.059732102566683,1.84463653013657,12,3.4868230159971803
632,1.4119175341226546,3.1784599016235675,1.5934590609998174,14,3.7435928864712267
633,1.2828319833655484,3.153406271810531,1.6945834505837214,15,3.89154148705559
634,1.4532883098844394,3.0541030013112245,1.184054731008013,13,3.555013090694256
635,0.9597468782268815,3.1250893612749895,0.5040276707052542,9,3.1325215652885294
636,1.3767968058100295,3.0535042821111507,0.0985683076808479,11,3.318793894112865
637,1.435133075900278,2.9028702205495547,0.2651769993681698,10,3.2548661713388065
638,1.4610028785714175,3.2287382413301127,0.0380168427237868,11,3.395376773903239
639,1.2107349216057326,2.8120446155910788,0.6985438219945748,11,3.4100332723613436
640,1.2584515483983592,3.0748186833526594,1.4615418256886594,15,3.8086529503483884
641,1.0589610930230318,2.8694958842980642,0.4512056259035593,9,3.179428357359999
642,1.1266162163227884,3.0232964105894293,1.3837985696360457,15,3.7865829741673864
643,1.2423645143685644,3.2310765871494076,1.731000569955202,17,4.025592159802279
644,1.380243932017095,2.937501434765658,0.014954838367625012,10,3.2088512416015336
645,0.9985081267393541,3.199456752282491,1.2725750789368657,14,3.672909764287446
646,0.7181094617152801,2.7853256157102835,1.6051104155902312,10,3.25051075225932
647,1.3018295527415842,2.8427431731852155,0.3539245063759946,10,3.288158059171184
648,1.2823487154646265,3.0799423394092007,1.2952525106128379,14,3.7587965060773416
649,0.7577172840474031,2.7569719691213974,0.1840160124150212,4,2.5090297930059187
650,0.7180555464683939,3.056932404518025,0.8914893863488003,8,2.9670451775808306
651,1.2402739391653843,2.874745691207111,0.40489354928379206,11,3.331653056237803
652,1.1811722584205793,2.822864776174191,1.2491812579163515,13,3.594814018915227
653,1.348419609900957,2.7670031043281096,0.8067918608741501,11,3.3309565629314934
654,0.8940099385839174,2.810279832833192,1.580933765536034,12,3.4922895812351813
655,1.451034447879385,3.175850828667129,1.2727228454361283,14,3.672774831685564
656,1.0043305036869679,2.882323276392299,1.566876707510738,13,3.6528555112073016
657,0.7506386575413863,2.814717521520337,1.3764217444552087,10,3.219381342192425
658,1.010285173956393,2.936001084259707,0.7004180700220659,10,3.2837383504691853
659,1.2294093231036913,2.8616611722643404,0.3094045796097605,10,3.2738443981056387
660,0.8795785386787103,3.130818889073062,0.6377988301851067,9,3.0909343356057732
661,1.283169564776172,3.1150141559908526,1.0825919669885933,14,3.741748611979402
662,1.3325293620975327,3.047679814680757,1.4123596363791404,14,3.690378490308652
663,0.7842575689397308,2.9292401341930088,1.1120524594819405,9,3.1761989870531884
664,1.169835938957545,3.057534624320313,1.2734968897599683,15,3.791974534831313
665,1.1550709348387873,3.122587091493883,0.5234213992058154,12,3.4349419006386412
666,0.7282129705819673,2.919372564239025,0.8278073693740959,7,2.915794845132499
667,1.1798156504479977,2.815606405953128,0.04808044355989627,8,3.0633138221996545
668,0.9253540873192695,3.0497011585443263,1.2877961876523902,12,3.5206276075106397
669,0.803047227761027,2.9647948349284583,0.0844485963209638,4,2.5478366279287563
670,0.9684561712480567,3.2333558142525822,1.914430546689505,15,3.8997618131106657
671,1.3363587541243174,3.1980287668243275,1.278100294271656,15,3.8109640370931674
672,0.9338515444331031,3.1369795816081174,1.1711569130348969,12,3.5029928869903664
673,0.7025927329433489,2.976821642677538,0.22084153430753806,3,2.471649457961109
674,1.328046198901442,2.923660397890269,1.2964521155729236,13,3.562630737997279
675,0.8625751498317091,3.2477777271613144,0.3602712338318046,7,2.8922568593278317
676,1.3975915983686134,2.946150918076826,1.5453818859308852,12,3.5335028607067187
677,0.9625098809158258,3.1206060467476697,1.3863756396802314,13,3.6470737108118154
678,1.4790718615049283,2.7574408052702166,1.5524173592806612,11,3.3143814832073866
679,1.1619122696962267,2.946607745338965,0.5748806686661703,11,3.4041830507795154
680,0.8103524638300081,3.210255734639797,0.5397491336343354,7,2.921093054239149
681,1.258276488331384,2.7916409993927442,1.000647045301875,12,3.456928692244478
682,1.4101562059395394,3.1740413626951702,0.9275079136171682,13,3.648462201448964
683,1.3524621739513427,3.0775925220444713,0.1405505477853929,11,3.3531689401367863
684,1.0255955936241863,3.004621280661221,1.5059468732490255,14,3.723855904020439
685,1.4072042248287504,3.090947363822755,1.9647201592712207,13,3.6585741146201975
686,1.3920543160980319,2.852028130246137,1.8510916326089475,12,3.445469621183446
687,0.7126570813719084,3.200543097344626,1.0054582436666175,8,3.0583098340922508
688,1.1492400171600443,3.2381933275488994,0.15155088742678274,10,3.2178939270918883
689,0.8578552582775932,2.9495551708553513,0.07688621105757165,5,2.63406964372441
690,1.147855771295611,2.9629936855991303,1.2200219141448816,14,3.701094627354106
691,0.7547348532876608,2.9585615251146526,0.04541418490391491,3,2.434483338876422
692,0.7376833378373227,3.203666860333575,0.1523474733660699,4,2.512668540674967
693,0.9419740401433901,2.9125460669482512,1.2141859072141274,12,3.456885437264959
694,0.732005114171948,3.1611547066440036,1.4084024284634151,11,3.314565134776701
695,0.9276635597922904,3.180806409065723,0.6493876366197622,9,3.1889974906532594
696,1.4077718206954382,2.8598988084244166,1.0187356259140918,11,3.4039098574323052
697,0.7409994991747944,2.891008431734007,0.8371918243300325,7,2.936639697807417
698,1.415776267898405,2.927733563055528,0.06878720517084469,10,3.215418524367893
699,1.4307259022761107,2.8513101264757754,1.1859933505449411,11,3.4022609833422126
700,0.9140911333338446,2.974204668862989,0.6780328338351547,9,3.1367911746584998
701,1.3540385283058192,2.852388821589635,0.4255707283265504,10,3.2997670213221646
702,0.7215740049987768,2.777757384466946,0.9204576703260823,7,2.928015367672559
703,1.4825796108495992,2.9244424019589523,0.22068358614793807,10,3.2399867657669486
704,0.848386779045169,3.2301489242824504,0.8311705244115379,9,3.1860757598967524
705,1.2856664672166054,2.8276163220456114,1.1708538673334354,12,3.4970005114737357
706,1.158031671499578,3.037016203955306,0.9811488014672471,13,3.652158140272262
707,1.0204878178271228,2.91898065403033,1.252457470246644,13,3.5765717670509996
708,1.0311887379128186,2.820659767805177,1.2188262597763455,12,3.5259546203195735
709,0.8455996991768263,3.022814377576069,0.5942814290483736,8,2.9831788685303455
710,0.9353833964034648,3.1494645450295478,1.4315189139083249,13,3.640135217341631
711,0.8513749084496497,3.025838993426134,1.0470969738495937,10,3.27319467714457
712,1.2398625540677712,2.885577673112438,0.5295378701329408,11,3.3931985128622557
713,1.3849390244702022,2.9163184267179787,1.2317856036903447,12,3.4960428582852274
714,0.8551322322423908,2.8682396784968396,1.1500014114339945,10,3.286037511652484
715,1.0670760803046446,3.1905334548401423,0.2741501498476788,9,3.163299287322763
716,0.7585312476377104,3.1328417908303945,1.5048108284173627,11,3.3971702412663656
717,1.3388822428447185,3.0995184519901033,0.6230775795903689,13,3.5575400230593206
718,1.4853114049266736,3.1245677876692177,0.6611215236515173,12,3.496455021260395
719,1.3275372450574974,3.022888608255593,0.4241116551615156,12,3.435506934401079
